movieId,movie_title,movie_year,plot_index,plot_title,plot_year,match_method,match_score,status,timestamp
148775,Wizards of Waverly Place: The Movie (2009),2009.0,9439.0,Wizards,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514465
148881,World of Tomorrow (2015),2015.0,8866.0,Tomorrow,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514501
148888,Zoolander 2 (2016),2016.0,17045.0,Zoolander 2,,exact_title,100.0,matched,2026-05-06T06:17:19.514536
148956,How to Be Single (2016),2016.0,17046.0,How to Be Single,,exact_title,100.0,matched,2026-05-06T06:17:19.514596
148978,Blue Exorcist: The Movie (2012),2012.0,26603.0,Blue,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514631
148982,Devil Dog: The Hound of Hell (1978),1978.0,15816.0,Devil,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514667
149011,He Never Died (2015),2015.0,12675.0,Ed,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514702
149144,Parasyte: Part 1 (2014),2014.0,33793.0,Parasyte Part 1,,exact_title,100.0,matched,2026-05-06T06:17:19.514745
149146,Parasyte: Part 2 (2015),2015.0,33811.0,Parasyte: Part 2,,exact_title,100.0,matched,2026-05-06T06:17:19.514786
149330,A Cosmic Christmas (1977),1977.0,11.0,From Leadville to Aspen: A Hold-Up in the Rockies,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.514821
149334,Nocturnal Animals,,4299.0,Nocturne,,fuzzy_ambiguous,84.0,ambiguous,2026-05-06T06:17:19.514858
149350,Lumberjack Man (2015),2015.0,12741.0,Jack,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514893
149352,Daddy's Home (2015),2015.0,17022.0,Daddy's Home,,exact_title,100.0,matched,2026-05-06T06:17:19.514928
149354,Sisters (2015),2015.0,8973.0,Sisters,,exact_title,100.0,matched,2026-05-06T06:17:19.514963
149380,'Tis the Season for Love (2015),2015.0,334.0,Love,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.514998
149406,Kung Fu Panda 3 (2016),2016.0,17038.0,Kung Fu Panda 3,,exact_title,100.0,matched,2026-05-06T06:17:19.515037
149508,Spellbound (2011),2011.0,34529.0,Spellbound,,exact_title,100.0,matched,2026-05-06T06:17:19.515072
149566,Unicorn City (2012),2012.0,641.0,It,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515108
149590,Standoff (2016),2016.0,13916.0, O,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515143
149612,Swelter (2014),2014.0,9098.0,W,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515180
149830,Pride and Prejudice and Zombies (2016),2016.0,21582.0,Pride and Prejudice and Zombies,,exact_title,100.0,matched,2026-05-06T06:17:19.515218
149902,Garm Wars: The Last Druid (2014),2014.0,22347.0,Garm Wars: The Last Druid,,exact_title,100.0,matched,2026-05-06T06:17:19.515254
150254,The Devil's Candy (2015),2015.0,17207.0,The Devil's Candy,,exact_title,100.0,matched,2026-05-06T06:17:19.515296
150401,Close Range (2015),2015.0,10487.0,At Close Range,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.515332
150548,Sherlock: The Abominable Bride (2016),2016.0,13339.0,Ride,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515367
150554,The Love Bug (1997),1997.0,8334.0,The Love Bug,,exact_title,100.0,matched,2026-05-06T06:17:19.515403
150596,Doctor Who: The Husbands of River Song (2015),2015.0,8556.0,Husbands,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515438
150604,Moonwalkers (2015),2015.0,21044.0,Moon,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515473
150696,Tomorrow (2015),2015.0,8866.0,Tomorrow,,exact_title,100.0,matched,2026-05-06T06:17:19.515508
150993,Anacleto: Agente secreto (2015),2015.0,28340.0,Ente,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515543
151311,Wiener-Dog (2016),2016.0,1654.0,The Case of the Howling Dog,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.515578
151315,Ride Along 2 (2016),2016.0,17030.0,Ride Along 2,,exact_title,100.0,matched,2026-05-06T06:17:19.515614
151317,Maggie's Plan (2015),2015.0,16986.0,Maggie,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515649
151455,Eddie the Eagle (2016),2016.0,21587.0,Eddie the Eagle,,exact_title,100.0,matched,2026-05-06T06:17:19.515684
151479,The Flash 2 - Revenge of the Trickster (1991),1991.0,233.0,Revenge,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515720
151501,Exposed (2016),2016.0,10079.0,Exposed,,exact_title,100.0,matched,2026-05-06T06:17:19.515756
151557,Stonewall (2015),2015.0,12562.0,Stonewall,,exact_title,100.0,matched,2026-05-06T06:17:19.515791
151559,Frankenstein (2015),2015.0,1118.0,Frankenstein,,exact_title,100.0,matched,2026-05-06T06:17:19.515826
151653,Welcome to Happiness (2015),2015.0,13254.0,Happiness,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515861
151687,Risen (2016),2016.0,17047.0,Risen,,exact_title,100.0,matched,2026-05-06T06:17:19.515896
151695,The Survivalist (2015),2015.0,13786.0,Ali,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.515931
151739,Dirty Grandpa (2016),2016.0,17033.0,Dirty Grandpa,,exact_title,100.0,matched,2026-05-06T06:17:19.515966
151745,Reptilicus (1961),1961.0,7534.0,Reptilicus,,exact_title,100.0,matched,2026-05-06T06:17:19.516009
151759,Requiem for the American Dream (2015),2015.0,483.0,America,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516045
151763,Death Note Rewrite: Genshisuru Kami (2007),2007.0,33466.0,Death Note,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516082
151769,Three from Prostokvashino (1978),1978.0,20933.0,Three,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516117
151777,The Finest Hours (2016),2016.0,17039.0,The Finest Hours,,exact_title,100.0,matched,2026-05-06T06:17:19.516156
151781,Ghost in the Shell: Solid State Society (2006),2006.0,11294.0,Society,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516191
152037,Grease Live (2016),2016.0,9489.0,Grease,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516228
152063,Gods of Egypt (2016),2016.0,17050.0,Gods of Egypt,,exact_title,100.0,matched,2026-05-06T06:17:19.516263
152065,Embrace of the Serpent (2016),2016.0,17049.0,Race,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516298
152071,Race (2016),2016.0,28201.0,Race,,exact_title,100.0,matched,2026-05-06T06:17:19.516334
152077,10 Cloverfield Lane (2016),2016.0,17056.0,10 Cloverfield Lane,,exact_title,100.0,matched,2026-05-06T06:17:19.516378
152079,London Has Fallen (2016),2016.0,17053.0,London Has Fallen,,exact_title,100.0,matched,2026-05-06T06:17:19.516413
152081,Zootopia (2016),2016.0,17052.0,Zootopia,,exact_title,100.0,matched,2026-05-06T06:17:19.516448
152083,Whiskey Tango Foxtrot (2016),2016.0,17054.0,Whiskey Tango Foxtrot,,exact_title,100.0,matched,2026-05-06T06:17:19.516483
152085,Desierto (2016),2016.0,13916.0, O,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516518
152091,The Brothers Grimsby (2016),2016.0,13622.0,Brother,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516553
152105,Dad's Army (1971),1971.0,21590.0,Dad's Army,,exact_title,100.0,matched,2026-05-06T06:17:19.516593
152173,Michael Jackson's Thriller (1983),1983.0,12741.0,Jack,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516628
152270,The Wait (2015),2015.0,22180.0,They Wait,,fuzzy_auto,94.11764705882352,matched,2026-05-06T06:17:19.516695
152284,War and Peace (2016),2016.0,15365.0,War,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516730
152372,Southbound (2016),2016.0,6405.0,Southbound Duckling,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516766
152591,Ip Man 3 (2015),2015.0,23736.0,Ip Man 3,,exact_title,100.0,matched,2026-05-06T06:17:19.516801
152658,Santa's Little Helper (2015),2015.0,26672.0,Help,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516836
152711,Who Killed Chea Vichea? (2010),2010.0,15403.0,Che,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516871
152970,Hunt for the Wilderpeople (2016),2016.0,15114.0,The Wild,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516906
153070,Rabbits (2002),2002.0,641.0,It,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516941
153236,Genius Party (2007),2007.0,12273.0,Party,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.516975
153386,Long Live Ghosts! (1977),1977.0,11407.0,Ghost,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517011
153408,Tears for Sale (2008),2008.0,27538.0,Sa...,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517046
154065,Dad's Army (2016),2016.0,21590.0,Dad's Army,,exact_title,100.0,matched,2026-05-06T06:17:19.517080
154358,The Barkley Marathons: The Race That Eats Its Young (2015),2015.0,1.0,Love by the Light of the Moon,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.517116
154975,Merci Patron ! (2016),2016.0,10034.0,Tron,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517151
155064,The Neon Demon (2016),2016.0,17103.0,The Neon Demon,,exact_title,100.0,matched,2026-05-06T06:17:19.517186
155168,Fraktus (2012),2012.0,27267.0,A,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517220
155288,Eye in the Sky (2016),2016.0,23587.0,Eye in the Sky,,exact_title,100.0,matched,2026-05-06T06:17:19.517259
155358,Camino (2016),2016.0,5428.0,M,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517295
155509,Mr. Right (2016),2016.0,32730.0,Right Right,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.517330
155589,Noin 7 veljestä (1968),1968.0,30807.0,Vel,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517366
155659,Florence Foster Jenkins (2016),2016.0,21603.0,Florence Foster Jenkins,,exact_title,100.0,matched,2026-05-06T06:17:19.517406
155743,My Big Fat Greek Wedding 2 (2016),2016.0,17065.0,My Big Fat Greek Wedding 2,,exact_title,100.0,matched,2026-05-06T06:17:19.517441
155774,Neon Bull (2015),2015.0,17103.0,The Neon Demon,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.517476
155812,Get a Job (2016),2016.0,10.0,Dream of a Rarebit Fiend,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.517511
155820,Keanu (2016),2016.0,17080.0,Keanu,,exact_title,100.0,matched,2026-05-06T06:17:19.517549
155892,Me Him Her (2015),2015.0,16548.0,Her,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517585
156025,Ice Age: The Great Egg-Scapade (2016),2016.0,14074.0,Ice Age,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517620
156371,Everybody Wants Some (2016),2016.0,17066.0,Everybody Wants Some!!,,exact_title,100.0,matched,2026-05-06T06:17:19.517654
156387,Sing Street (2016),2016.0,21585.0,Sing Street,,exact_title,100.0,matched,2026-05-06T06:17:19.517689
156553,Zoom (2015),2015.0,15121.0, Zoom,,exact_title,100.0,matched,2026-05-06T06:17:19.517724
156605,Paterson,,13916.0, O,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517758
156607,The Huntsman Winter's War (2016),2016.0,17078.0,The Huntsman: Winter's War,,exact_title,100.0,matched,2026-05-06T06:17:19.517793
156609,Neighbors 2: Sorority Rising (2016),2016.0,17088.0,Neighbors 2: Sorority Rising,,exact_title,100.0,matched,2026-05-06T06:17:19.517828
156675,Project X (1968),1968.0,16350.0,Project X,,exact_title,100.0,matched,2026-05-06T06:17:19.517863
156706,The Trust (2016),2016.0,15098.0,Trust the Man,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.517897
156726,Hush (2016),2016.0,13265.0,Hush,,exact_title,100.0,matched,2026-05-06T06:17:19.517932
156781,Jimmy Carr: Telling Jokes (2009),2009.0,19978.0,Kes,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.517967
156783,Jimmy Carr: Making People Laugh (2010),2010.0,26492.0,Jimmy,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518003
157108,Texas - Doc Snyder hält die Welt in Atem (1993),1993.0,3202.0,Texas,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518038
157110,00 Schneider - Jagd auf Nihil Baxter (1994),1994.0,14601.0,The Baxter,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.518074
157122,The Man Who Knew Infinity (2016),2016.0,21573.0,The Man Who Knew Infinity,,exact_title,100.0,matched,2026-05-06T06:17:19.518123
157130,Despite the Falling Snow (2016),2016.0,21599.0,Despite the Falling Snow,,exact_title,100.0,matched,2026-05-06T06:17:19.518159
157172,Wizards of the Lost Kingdom II (1989),1989.0,9439.0,Wizards,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518194
157200,Money Monster (2016),2016.0,17084.0,Money Monster,,exact_title,100.0,matched,2026-05-06T06:17:19.518235
157270,Barbershop: The Next Cut (2016),2016.0,17075.0,Barbershop: The Next Cut,,exact_title,100.0,matched,2026-05-06T06:17:19.518271
157296,Finding Dory (2016),2016.0,17098.0,Finding Dory,,exact_title,100.0,matched,2026-05-06T06:17:19.518310
157312,The Boss (2016),2016.0,17070.0,The Boss,,exact_title,100.0,matched,2026-05-06T06:17:19.518345
157340,The Angry Birds Movie (2016),2016.0,17087.0,The Angry Birds Movie,,exact_title,100.0,matched,2026-05-06T06:17:19.518383
157369,Bakuman (2015),2015.0,33830.0,Bakuman,,exact_title,100.0,matched,2026-05-06T06:17:19.518429
157407,I Am Wrath (2016),2016.0,31279.0,Ra,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518464
157432,Precious Cargo (2016),2016.0,13474.0,Go,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518499
157699,Snowden (2016),2016.0,17136.0,Snowden,,exact_title,100.0,matched,2026-05-06T06:17:19.518534
157775,Tenchi Muyô! In Love (1996),1996.0,334.0,Love,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518569
157865,Ratchet & Clank (2016),2016.0,17082.0,Ratchet & Clank,,exact_title,100.0,matched,2026-05-06T06:17:19.518604
158022,Kicking Off (2016),2016.0,27005.0,Kick,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518639
158027,SORI: Voice from the Heart (2016),2016.0,7.0,The Suburbanite,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.518676
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),2013.0,33736.0,Gintama: The Movie: The Final Chapter: Be Forever Yorozuya,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.518711
158238,The Nice Guys (2016),2016.0,17089.0,The Nice Guys,,exact_title,100.0,matched,2026-05-06T06:17:19.518747
158254,Kindergarten Cop 2 (2016),2016.0,11443.0,Kindergarten Cop,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.518782
158388,Buck Rogers in the 25th Century (1979),1979.0,2519.0,Buck Rogers,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518817
158398,World of Glory (1991),1991.0,6543.0,Glory,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518852
158402,The Crew (2016),2016.0,13634.0,The Crew,,exact_title,100.0,matched,2026-05-06T06:17:19.518890
158528,The Shallows (2016),2016.0,17101.0,The Shallows,,exact_title,100.0,matched,2026-05-06T06:17:19.518925
158721,Gen-X Cops (1999),1999.0,10928.0,Cop,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.518960
158783,The Handmaiden (2016),2016.0,34760.0,The Handmaiden,,exact_title,100.0,matched,2026-05-06T06:17:19.519033
158813,Alice Through the Looking Glass (2016),2016.0,17091.0,Alice Through the Looking Glass,,exact_title,100.0,matched,2026-05-06T06:17:19.519074
158830,The BFG (2016),2016.0,20507.0,The BFG,,exact_title,100.0,matched,2026-05-06T06:17:19.519110
158842,My Scientology Movie (2016),2016.0,437.0,My Boy,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519145
158872,Sausage Party (2016),2016.0,17121.0,Sausage Party,,exact_title,100.0,matched,2026-05-06T06:17:19.519179
158874,Karate Bullfighter (1975),1975.0,24056.0,Fighter,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519217
158882,All Yours (2016),2016.0,663.0,The Way of All Flesh,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519252
158956,Kill Command (2016),2016.0,21607.0,Kill Command,,exact_title,100.0,matched,2026-05-06T06:17:19.519299
158966,Captain Fantastic (2016),2016.0,30045.0,Captain,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519336
158972,Toni Erdmann (2016),2016.0,26004.0,Mann,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519371
159061,The Wailing (2016),2016.0,34759.0,The Wailing,,exact_title,100.0,matched,2026-05-06T06:17:19.519406
159069,Comedy of the Strict Regime (1993),1993.0,7.0,The Suburbanite,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519442
159077,The Meddler (2016),2016.0,12675.0,Ed,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519477
159093,Now You See Me 2 (2016),2016.0,17097.0,Now You See Me 2,,exact_title,100.0,matched,2026-05-06T06:17:19.519512
159161,Ali Wong: Baby Cobra (2016),2016.0,525.0,Cobra,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519548
159193,Café Society (2016),2016.0,2522.0,Cafe Society,,fuzzy_auto,91.66666666666666,matched,2026-05-06T06:17:19.519583
159403,Neo Tokyo (1987),1987.0,3530.0,Destination Tokyo,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519619
159415,Swiss Army Man (2016),2016.0,717.0,My Man,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519654
159441,The Do-Over (2016),2016.0,1.0,Love by the Light of the Moon,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519689
159510,Death Smiles on a Murderer (1973),1973.0,9196.0,Smile,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519725
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),2016.0,448.0,Shadows,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519760
159717,The Fundamentals of Caring (2016),2016.0,17879.0, Mental,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519795
159755,Popstar: Never Stop Never Stopping (2016),2016.0,17094.0,Popstar: Never Stop Never Stopping,,exact_title,100.0,matched,2026-05-06T06:17:19.519830
159779,A Midsummer Night's Dream (2016),2016.0,13513.0,A Midsummer Night's Dream,,exact_title,100.0,matched,2026-05-06T06:17:19.519867
159811,The Bremen Town Musicians (1969),1969.0,34066.0,The New Bremen Town Musicians,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.519903
159817,Planet Earth (2006),2006.0,16503.0,Escape from Planet Earth,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.519940
159849,Bo Burnham: Make Happy (2016),2016.0,804.0,Happy Days,,fuzzy_ambiguous,85.5,ambiguous,2026-05-06T06:17:19.519975
159858,The Conjuring 2 (2016),2016.0,17095.0,The Conjuring 2,,exact_title,100.0,matched,2026-05-06T06:17:19.520010
159976,Pelé: Birth of a Legend (2016),2016.0,10393.0,Legend,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520051
160080,Ghostbusters (2016),2016.0,17111.0,Ghostbusters,,exact_title,100.0,matched,2026-05-06T06:17:19.520086
160271,Central Intelligence (2016),2016.0,17099.0,Central Intelligence,,exact_title,100.0,matched,2026-05-06T06:17:19.520121
160289,O.J.: Made in America (2016),2016.0,7693.0,"America, America",,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.520156
160341,Bloodmoon (1997),1997.0,17600.0,Bloodmoon,,exact_title,100.0,matched,2026-05-06T06:17:19.520191
160400,Genius (2016),2016.0,21594.0,Genius,,exact_title,100.0,matched,2026-05-06T06:17:19.520226
160422,The Wooden Horse (1950),1950.0,18955.0,The Wooden Horse,,exact_title,100.0,matched,2026-05-06T06:17:19.520278
160438,Jason Bourne (2016),2016.0,17115.0,Jason Bourne,,exact_title,100.0,matched,2026-05-06T06:17:19.520313
160440,The Maid's Room (2014),2014.0,20613.0,ID,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520347
160527,Sympathy for the Underdog (1971),1971.0,15361.0, Underdog,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520383
160563,The Legend of Tarzan (2016),2016.0,17104.0,The Legend of Tarzan,,exact_title,100.0,matched,2026-05-06T06:17:19.520423
160565,The Purge: Election Year (2016),2016.0,17106.0,The Purge: Election Year,,exact_title,100.0,matched,2026-05-06T06:17:19.520459
160567,Mike & Dave Need Wedding Dates (2016),2016.0,17108.0,Mike and Dave Need Wedding Dates,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.520495
160569,Ice Age: Collision Course (2016),2016.0,17113.0,Ice Age: Collision Course,,exact_title,100.0,matched,2026-05-06T06:17:19.520530
160571,Lights Out (2016),2016.0,17114.0,Lights Out,,exact_title,100.0,matched,2026-05-06T06:17:19.520565
160573,Pete's Dragon (2016),2016.0,17120.0,Pete's Dragon,,exact_title,100.0,matched,2026-05-06T06:17:19.520601
160644,Indignation (2016),2016.0,14287.0,Indigo,,fuzzy_ambiguous,81.81818181818181,ambiguous,2026-05-06T06:17:19.520636
160646,Goat (2016),2016.0,382.0,The Goat,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520672
160684,Marauders (2016),2016.0,6348.0,The Marauders,,fuzzy_auto,95.0,matched,2026-05-06T06:17:19.520707
160718,Piper (2016),2016.0,6868.0,The Pied Piper of Hamelin,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520743
160730,The Adderall Diaries (2015),2015.0,34091.0,Arie,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520779
160836,Hazard (2005),2005.0,4671.0,Hazard,,exact_title,100.0,matched,2026-05-06T06:17:19.520814
160848,The Red Turtle (2016),2016.0,12675.0,Ed,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520849
160872,Satanic (2016),2016.0,20229.0,The Satanic Rites of Dracula,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520885
160954,Nerve (2016),2016.0,17117.0,Nerve,,exact_title,100.0,matched,2026-05-06T06:17:19.520920
160978,Hellevator (2004),2004.0,31030.0,Va,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.520954
160980,Sully (2016),2016.0,17131.0,Sully,,exact_title,100.0,matched,2026-05-06T06:17:19.520989
161008,The Forbidden Dance (1990),1990.0,1304.0,Forbidden,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.521028
161024,Jim Jefferies: Freedumb (2016),2016.0,26184.0,Dum,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.521064
161032,The Grandmother (1970),1970.0,12785.0,Mother,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.521099
161044,Webmaster (1998),1998.0,32026.0,Master,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.521134
161127,The Infiltrator (2016),2016.0,17110.0,The Infiltrator,,exact_title,100.0,matched,2026-05-06T06:17:19.521170
161131,War Dogs (2016),2016.0,17125.0,War Dogs,,exact_title,100.0,matched,2026-05-06T06:17:19.521206
161290,Vigilante Diaries (2016),2016.0,10156.0,Vigilante,,fuzzy_auto,90.0,matched,2026-05-06T06:17:19.521246
