userId,rank,movieId,title,score
517,8,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),194
517,9,858,"Godfather, The (1972)",188
517,10,5952,"Lord of the Rings: The Two Towers, The (2002)",187
518,1,356,Forrest Gump (1994),325
518,2,318,"Shawshank Redemption, The (1994)",313
518,3,296,Pulp Fiction (1994),304
518,4,2571,"Matrix, The (1999)",277
518,5,593,"Silence of the Lambs, The (1991)",276
518,6,260,Star Wars: Episode IV - A New Hope (1977),250
518,7,480,Jurassic Park (1993),236
518,8,110,Braveheart (1995),234
518,9,589,Terminator 2: Judgment Day (1991),221
518,10,2959,Fight Club (1999),218
519,1,296,Pulp Fiction (1994),304
519,2,2571,"Matrix, The (1999)",277
519,3,593,"Silence of the Lambs, The (1991)",276
519,4,260,Star Wars: Episode IV - A New Hope (1977),250
519,5,480,Jurassic Park (1993),236
519,6,110,Braveheart (1995),234
519,7,589,Terminator 2: Judgment Day (1991),221
519,8,2959,Fight Club (1999),218
519,9,1,Toy Story (1995),215
519,10,527,Schindler's List (1993),214
520,1,296,Pulp Fiction (1994),304
520,2,593,"Silence of the Lambs, The (1991)",276
520,3,260,Star Wars: Episode IV - A New Hope (1977),250
520,4,480,Jurassic Park (1993),236
520,5,110,Braveheart (1995),234
520,6,2959,Fight Club (1999),218
520,7,1,Toy Story (1995),215
520,8,527,Schindler's List (1993),214
520,9,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
520,10,2858,American Beauty (1999),202
521,1,356,Forrest Gump (1994),325
521,2,318,"Shawshank Redemption, The (1994)",313
521,3,296,Pulp Fiction (1994),304
521,4,2571,"Matrix, The (1999)",277
521,5,593,"Silence of the Lambs, The (1991)",276
521,6,260,Star Wars: Episode IV - A New Hope (1977),250
521,7,480,Jurassic Park (1993),236
521,8,110,Braveheart (1995),234
521,9,589,Terminator 2: Judgment Day (1991),221
521,10,2959,Fight Club (1999),218
522,1,593,"Silence of the Lambs, The (1991)",276
522,2,589,Terminator 2: Judgment Day (1991),221
522,3,527,Schindler's List (1993),214
522,4,150,Apollo 13 (1995),200
522,5,47,Seven (a.k.a. Se7en) (1995),197
522,6,457,"Fugitive, The (1993)",189
522,7,592,Batman (1989),188
522,8,2762,"Sixth Sense, The (1999)",178
522,9,380,True Lies (1994),176
522,10,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),173
523,1,296,Pulp Fiction (1994),304
523,2,2571,"Matrix, The (1999)",277
523,3,593,"Silence of the Lambs, The (1991)",276
523,4,260,Star Wars: Episode IV - A New Hope (1977),250
523,5,480,Jurassic Park (1993),236
523,6,110,Braveheart (1995),234
523,7,589,Terminator 2: Judgment Day (1991),221
523,8,1,Toy Story (1995),215
523,9,527,Schindler's List (1993),214
523,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
524,1,356,Forrest Gump (1994),325
524,2,296,Pulp Fiction (1994),304
524,3,2571,"Matrix, The (1999)",277
524,4,2959,Fight Club (1999),218
524,5,527,Schindler's List (1993),214
524,6,2858,American Beauty (1999),202
524,7,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
524,8,858,"Godfather, The (1972)",188
524,9,5952,"Lord of the Rings: The Two Towers, The (2002)",187
524,10,2028,Saving Private Ryan (1998),186
525,1,296,Pulp Fiction (1994),304
525,2,110,Braveheart (1995),234
525,3,589,Terminator 2: Judgment Day (1991),221
525,4,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
525,5,780,Independence Day (a.k.a. ID4) (1996),196
525,6,592,Batman (1989),188
525,7,858,"Godfather, The (1972)",188
525,8,5952,"Lord of the Rings: The Two Towers, The (2002)",187
525,9,2028,Saving Private Ryan (1998),186
525,10,7153,"Lord of the Rings: The Return of the King, The (2003)",185
526,1,356,Forrest Gump (1994),325
526,2,2571,"Matrix, The (1999)",277
526,3,260,Star Wars: Episode IV - A New Hope (1977),250
526,4,480,Jurassic Park (1993),236
526,5,110,Braveheart (1995),234
526,6,589,Terminator 2: Judgment Day (1991),221
526,7,1,Toy Story (1995),215
526,8,527,Schindler's List (1993),214
526,9,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
526,10,150,Apollo 13 (1995),200
527,1,356,Forrest Gump (1994),325
527,2,318,"Shawshank Redemption, The (1994)",313
527,3,296,Pulp Fiction (1994),304
527,4,2571,"Matrix, The (1999)",277
527,5,110,Braveheart (1995),234
527,6,589,Terminator 2: Judgment Day (1991),221
527,7,2959,Fight Club (1999),218
527,8,1,Toy Story (1995),215
527,9,2858,American Beauty (1999),202
527,10,150,Apollo 13 (1995),200
528,1,318,"Shawshank Redemption, The (1994)",313
528,2,260,Star Wars: Episode IV - A New Hope (1977),250
528,3,480,Jurassic Park (1993),236
528,4,2959,Fight Club (1999),218
528,5,527,Schindler's List (1993),214
528,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
528,7,50,"Usual Suspects, The (1995)",198
528,8,47,Seven (a.k.a. Se7en) (1995),197
528,9,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
528,10,780,Independence Day (a.k.a. ID4) (1996),196
529,1,356,Forrest Gump (1994),325
529,2,318,"Shawshank Redemption, The (1994)",313
529,3,296,Pulp Fiction (1994),304
529,4,2571,"Matrix, The (1999)",277
529,5,593,"Silence of the Lambs, The (1991)",276
529,6,480,Jurassic Park (1993),236
529,7,110,Braveheart (1995),234
529,8,589,Terminator 2: Judgment Day (1991),221
529,9,2959,Fight Club (1999),218
529,10,527,Schindler's List (1993),214
530,1,318,"Shawshank Redemption, The (1994)",313
530,2,296,Pulp Fiction (1994),304
530,3,2571,"Matrix, The (1999)",277
530,4,260,Star Wars: Episode IV - A New Hope (1977),250
530,5,110,Braveheart (1995),234
530,6,589,Terminator 2: Judgment Day (1991),221
530,7,2959,Fight Club (1999),218
530,8,1,Toy Story (1995),215
530,9,527,Schindler's List (1993),214
530,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
531,1,356,Forrest Gump (1994),325
531,2,318,"Shawshank Redemption, The (1994)",313
531,3,296,Pulp Fiction (1994),304
531,4,2571,"Matrix, The (1999)",277
531,5,110,Braveheart (1995),234
531,6,589,Terminator 2: Judgment Day (1991),221
531,7,2959,Fight Club (1999),218
531,8,1,Toy Story (1995),215
531,9,527,Schindler's List (1993),214
531,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
532,1,356,Forrest Gump (1994),325
532,2,296,Pulp Fiction (1994),304
532,3,260,Star Wars: Episode IV - A New Hope (1977),250
532,4,1,Toy Story (1995),215
532,5,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
532,6,150,Apollo 13 (1995),200
532,7,50,"Usual Suspects, The (1995)",198
532,8,47,Seven (a.k.a. Se7en) (1995),197
532,9,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
532,10,780,Independence Day (a.k.a. ID4) (1996),196
533,1,318,"Shawshank Redemption, The (1994)",313
533,2,296,Pulp Fiction (1994),304
533,3,593,"Silence of the Lambs, The (1991)",276
533,4,260,Star Wars: Episode IV - A New Hope (1977),250
533,5,480,Jurassic Park (1993),236
533,6,110,Braveheart (1995),234
533,7,589,Terminator 2: Judgment Day (1991),221
533,8,527,Schindler's List (1993),214
533,9,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
533,10,2858,American Beauty (1999),202
534,1,318,"Shawshank Redemption, The (1994)",313
534,2,296,Pulp Fiction (1994),304
534,3,110,Braveheart (1995),234
534,4,589,Terminator 2: Judgment Day (1991),221
534,5,2959,Fight Club (1999),218
534,6,527,Schindler's List (1993),214
534,7,150,Apollo 13 (1995),200
534,8,50,"Usual Suspects, The (1995)",198
534,9,457,"Fugitive, The (1993)",189
534,10,858,"Godfather, The (1972)",188
535,1,356,Forrest Gump (1994),325
535,2,318,"Shawshank Redemption, The (1994)",313
535,3,296,Pulp Fiction (1994),304
535,4,593,"Silence of the Lambs, The (1991)",276
535,5,260,Star Wars: Episode IV - A New Hope (1977),250
535,6,480,Jurassic Park (1993),236
535,7,110,Braveheart (1995),234
535,8,589,Terminator 2: Judgment Day (1991),221
535,9,2959,Fight Club (1999),218
535,10,1,Toy Story (1995),215
536,1,318,"Shawshank Redemption, The (1994)",313
536,2,296,Pulp Fiction (1994),304
536,3,2571,"Matrix, The (1999)",277
536,4,260,Star Wars: Episode IV - A New Hope (1977),250
536,5,2959,Fight Club (1999),218
536,6,1,Toy Story (1995),215
536,7,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
536,8,2858,American Beauty (1999),202
536,9,50,"Usual Suspects, The (1995)",198
536,10,47,Seven (a.k.a. Se7en) (1995),197
537,1,356,Forrest Gump (1994),325
537,2,296,Pulp Fiction (1994),304
537,3,593,"Silence of the Lambs, The (1991)",276
537,4,260,Star Wars: Episode IV - A New Hope (1977),250
537,5,480,Jurassic Park (1993),236
537,6,110,Braveheart (1995),234
537,7,589,Terminator 2: Judgment Day (1991),221
537,8,2959,Fight Club (1999),218
537,9,1,Toy Story (1995),215
537,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
538,1,356,Forrest Gump (1994),325
538,2,318,"Shawshank Redemption, The (1994)",313
538,3,296,Pulp Fiction (1994),304
538,4,2571,"Matrix, The (1999)",277
538,5,593,"Silence of the Lambs, The (1991)",276
538,6,260,Star Wars: Episode IV - A New Hope (1977),250
538,7,480,Jurassic Park (1993),236
538,8,110,Braveheart (1995),234
538,9,589,Terminator 2: Judgment Day (1991),221
538,10,2959,Fight Club (1999),218
539,1,356,Forrest Gump (1994),325
539,2,296,Pulp Fiction (1994),304
539,3,2571,"Matrix, The (1999)",277
539,4,593,"Silence of the Lambs, The (1991)",276
539,5,260,Star Wars: Episode IV - A New Hope (1977),250
539,6,480,Jurassic Park (1993),236
539,7,110,Braveheart (1995),234
539,8,589,Terminator 2: Judgment Day (1991),221
539,9,2959,Fight Club (1999),218
539,10,1,Toy Story (1995),215
540,1,356,Forrest Gump (1994),325
540,2,318,"Shawshank Redemption, The (1994)",313
540,3,593,"Silence of the Lambs, The (1991)",276
540,4,480,Jurassic Park (1993),236
540,5,110,Braveheart (1995),234
540,6,1,Toy Story (1995),215
540,7,527,Schindler's List (1993),214
540,8,2858,American Beauty (1999),202
540,9,150,Apollo 13 (1995),200
540,10,50,"Usual Suspects, The (1995)",198
541,1,296,Pulp Fiction (1994),304
541,2,2571,"Matrix, The (1999)",277
541,3,260,Star Wars: Episode IV - A New Hope (1977),250
541,4,2959,Fight Club (1999),218
541,5,527,Schindler's List (1993),214
541,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
541,7,2858,American Beauty (1999),202
541,8,150,Apollo 13 (1995),200
541,9,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
541,10,780,Independence Day (a.k.a. ID4) (1996),196
542,1,593,"Silence of the Lambs, The (1991)",276
542,2,260,Star Wars: Episode IV - A New Hope (1977),250
542,3,480,Jurassic Park (1993),236
542,4,110,Braveheart (1995),234
542,5,589,Terminator 2: Judgment Day (1991),221
542,6,1,Toy Story (1995),215
542,7,527,Schindler's List (1993),214
542,8,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
542,9,150,Apollo 13 (1995),200
542,10,50,"Usual Suspects, The (1995)",198
543,1,318,"Shawshank Redemption, The (1994)",313
543,2,296,Pulp Fiction (1994),304
543,3,593,"Silence of the Lambs, The (1991)",276
543,4,260,Star Wars: Episode IV - A New Hope (1977),250
543,5,480,Jurassic Park (1993),236
543,6,110,Braveheart (1995),234
543,7,589,Terminator 2: Judgment Day (1991),221
543,8,1,Toy Story (1995),215
543,9,527,Schindler's List (1993),214
543,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
544,1,356,Forrest Gump (1994),325
544,2,318,"Shawshank Redemption, The (1994)",313
544,3,296,Pulp Fiction (1994),304
544,4,2571,"Matrix, The (1999)",277
544,5,593,"Silence of the Lambs, The (1991)",276
544,6,260,Star Wars: Episode IV - A New Hope (1977),250
544,7,480,Jurassic Park (1993),236
544,8,110,Braveheart (1995),234
544,9,589,Terminator 2: Judgment Day (1991),221
544,10,2959,Fight Club (1999),218
545,1,356,Forrest Gump (1994),325
545,2,318,"Shawshank Redemption, The (1994)",313
545,3,296,Pulp Fiction (1994),304
545,4,2571,"Matrix, The (1999)",277
545,5,593,"Silence of the Lambs, The (1991)",276
545,6,260,Star Wars: Episode IV - A New Hope (1977),250
545,7,480,Jurassic Park (1993),236
545,8,110,Braveheart (1995),234
545,9,589,Terminator 2: Judgment Day (1991),221
545,10,2959,Fight Club (1999),218
546,1,356,Forrest Gump (1994),325
546,2,318,"Shawshank Redemption, The (1994)",313
546,3,296,Pulp Fiction (1994),304
546,4,2571,"Matrix, The (1999)",277
546,5,593,"Silence of the Lambs, The (1991)",276
546,6,260,Star Wars: Episode IV - A New Hope (1977),250
546,7,110,Braveheart (1995),234
546,8,2959,Fight Club (1999),218
546,9,1,Toy Story (1995),215
546,10,527,Schindler's List (1993),214
547,1,356,Forrest Gump (1994),325
547,2,318,"Shawshank Redemption, The (1994)",313
547,3,296,Pulp Fiction (1994),304
547,4,2571,"Matrix, The (1999)",277
547,5,593,"Silence of the Lambs, The (1991)",276
547,6,260,Star Wars: Episode IV - A New Hope (1977),250
547,7,480,Jurassic Park (1993),236
547,8,110,Braveheart (1995),234
547,9,589,Terminator 2: Judgment Day (1991),221
547,10,2959,Fight Club (1999),218
548,1,318,"Shawshank Redemption, The (1994)",313
548,2,296,Pulp Fiction (1994),304
548,3,593,"Silence of the Lambs, The (1991)",276
548,4,480,Jurassic Park (1993),236
548,5,110,Braveheart (1995),234
548,6,589,Terminator 2: Judgment Day (1991),221
548,7,2959,Fight Club (1999),218
548,8,1,Toy Story (1995),215
548,9,527,Schindler's List (1993),214
548,10,2858,American Beauty (1999),202
549,1,356,Forrest Gump (1994),325
549,2,296,Pulp Fiction (1994),304
549,3,593,"Silence of the Lambs, The (1991)",276
549,4,480,Jurassic Park (1993),236
549,5,1,Toy Story (1995),215
549,6,2858,American Beauty (1999),202
549,7,150,Apollo 13 (1995),200
549,8,50,"Usual Suspects, The (1995)",198
549,9,47,Seven (a.k.a. Se7en) (1995),197
549,10,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
550,1,296,Pulp Fiction (1994),304
550,2,593,"Silence of the Lambs, The (1991)",276
550,3,260,Star Wars: Episode IV - A New Hope (1977),250
550,4,480,Jurassic Park (1993),236
550,5,110,Braveheart (1995),234
550,6,589,Terminator 2: Judgment Day (1991),221
550,7,2959,Fight Club (1999),218
550,8,527,Schindler's List (1993),214
550,9,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
550,10,2858,American Beauty (1999),202
551,1,480,Jurassic Park (1993),236
551,2,1,Toy Story (1995),215
551,3,527,Schindler's List (1993),214
551,4,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
551,5,2858,American Beauty (1999),202
551,6,150,Apollo 13 (1995),200
551,7,50,"Usual Suspects, The (1995)",198
551,8,780,Independence Day (a.k.a. ID4) (1996),196
551,9,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),194
551,10,457,"Fugitive, The (1993)",189
552,1,318,"Shawshank Redemption, The (1994)",313
552,2,593,"Silence of the Lambs, The (1991)",276
552,3,260,Star Wars: Episode IV - A New Hope (1977),250
552,4,480,Jurassic Park (1993),236
552,5,110,Braveheart (1995),234
552,6,589,Terminator 2: Judgment Day (1991),221
552,7,1,Toy Story (1995),215
552,8,2858,American Beauty (1999),202
552,9,150,Apollo 13 (1995),200
552,10,50,"Usual Suspects, The (1995)",198
553,1,356,Forrest Gump (1994),325
553,2,318,"Shawshank Redemption, The (1994)",313
553,3,593,"Silence of the Lambs, The (1991)",276
553,4,260,Star Wars: Episode IV - A New Hope (1977),250
553,5,480,Jurassic Park (1993),236
553,6,110,Braveheart (1995),234
553,7,589,Terminator 2: Judgment Day (1991),221
553,8,1,Toy Story (1995),215
553,9,527,Schindler's List (1993),214
553,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
554,1,356,Forrest Gump (1994),325
554,2,318,"Shawshank Redemption, The (1994)",313
554,3,296,Pulp Fiction (1994),304
554,4,260,Star Wars: Episode IV - A New Hope (1977),250
554,5,480,Jurassic Park (1993),236
554,6,110,Braveheart (1995),234
554,7,589,Terminator 2: Judgment Day (1991),221
554,8,2959,Fight Club (1999),218
554,9,1,Toy Story (1995),215
554,10,150,Apollo 13 (1995),200
555,1,527,Schindler's List (1993),214
555,2,47,Seven (a.k.a. Se7en) (1995),197
555,3,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
555,4,858,"Godfather, The (1972)",188
555,5,5952,"Lord of the Rings: The Two Towers, The (2002)",187
555,6,7153,"Lord of the Rings: The Return of the King, The (2003)",185
555,7,588,Aladdin (1992),181
555,8,364,"Lion King, The (1994)",172
555,9,377,Speed (1994),168
555,10,4306,Shrek (2001),168
556,1,356,Forrest Gump (1994),325
556,2,318,"Shawshank Redemption, The (1994)",313
556,3,296,Pulp Fiction (1994),304
556,4,2571,"Matrix, The (1999)",277
556,5,593,"Silence of the Lambs, The (1991)",276
556,6,260,Star Wars: Episode IV - A New Hope (1977),250
556,7,480,Jurassic Park (1993),236
556,8,110,Braveheart (1995),234
556,9,589,Terminator 2: Judgment Day (1991),221
556,10,2959,Fight Club (1999),218
557,1,356,Forrest Gump (1994),325
557,2,296,Pulp Fiction (1994),304
557,3,593,"Silence of the Lambs, The (1991)",276
557,4,480,Jurassic Park (1993),236
557,5,110,Braveheart (1995),234
557,6,589,Terminator 2: Judgment Day (1991),221
557,7,2959,Fight Club (1999),218
557,8,1,Toy Story (1995),215
557,9,2858,American Beauty (1999),202
557,10,50,"Usual Suspects, The (1995)",198
558,1,356,Forrest Gump (1994),325
558,2,318,"Shawshank Redemption, The (1994)",313
558,3,2571,"Matrix, The (1999)",277
558,4,260,Star Wars: Episode IV - A New Hope (1977),250
558,5,480,Jurassic Park (1993),236
558,6,110,Braveheart (1995),234
558,7,589,Terminator 2: Judgment Day (1991),221
558,8,2959,Fight Club (1999),218
558,9,1,Toy Story (1995),215
558,10,527,Schindler's List (1993),214
559,1,2571,"Matrix, The (1999)",277
559,2,593,"Silence of the Lambs, The (1991)",276
559,3,2959,Fight Club (1999),218
559,4,527,Schindler's List (1993),214
559,5,1196,Star Wars: Episode V - The Empire Strikes Back (1980),210
559,6,2858,American Beauty (1999),202
559,7,50,"Usual Suspects, The (1995)",198
559,8,47,Seven (a.k.a. Se7en) (1995),197
559,9,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
559,10,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),194
560,1,318,"Shawshank Redemption, The (1994)",313
560,2,480,Jurassic Park (1993),236
560,3,527,Schindler's List (1993),214
560,4,457,"Fugitive, The (1993)",189
560,5,592,Batman (1989),188
560,6,858,"Godfather, The (1972)",188
560,7,588,Aladdin (1992),181
560,8,364,"Lion King, The (1994)",172
560,9,1270,Back to the Future (1985),169
560,10,590,Dances with Wolves (1990),162
561,1,150,Apollo 13 (1995),200
561,2,858,"Godfather, The (1972)",188
561,3,588,Aladdin (1992),181
561,4,4306,Shrek (2001),168
561,5,590,Dances with Wolves (1990),162
561,6,344,Ace Ventura: Pet Detective (1994),161
561,7,4226,Memento (2000),157
561,8,595,Beauty and the Beast (1991),145
561,9,165,Die Hard: With a Vengeance (1995),144
561,10,500,Mrs. Doubtfire (1993),143
562,1,260,Star Wars: Episode IV - A New Hope (1977),250
562,2,480,Jurassic Park (1993),236
562,3,47,Seven (a.k.a. Se7en) (1995),197
562,4,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",197
